CreditScore,Age,Balance,EstimatedSalary,Geography,IsActiveMember,Tenure,Gender,HasCrCard,NumOfProducts,class
0.642,0.4054054054054054,0.4773642158854219,0.3301368780718558,France,1,6,Female,0,1,0
0.426,0.1891891891891892,0.0,0.098551911707568,Spain,1,6,Male,1,2,0
0.7539999999999999,0.3918918918918919,0.0,0.9665611565904544,France,0,7,Male,1,2,0
0.4779999999999998,0.2162162162162162,0.0,0.8895116483624186,France,1,6,Male,1,2,0
0.7699999999999999,0.3378378378378379,0.5093977000781473,0.3653249385316297,France,1,9,Male,1,1,0
0.3259999999999999,0.1486486486486486,0.0,0.1275281289363134,France,1,10,Male,0,2,0
0.5359999999999999,0.4054054054054054,0.0,0.0695578427739849,France,0,7,Male,1,1,1
0.386,0.3243243243243243,0.3580685289393794,0.4299008555317032,France,0,4,Male,1,3,1
0.618,0.2567567567567567,0.6022591881827399,0.7046822471546033,France,1,1,Female,1,1,0
0.5259999999999999,0.2027027027027027,0.6207158452262431,0.2887257233065757,Germany,1,3,Male,1,2,0
0.7199999999999999,0.3648648648648648,0.431375822749388,0.9429025471932568,Germany,1,9,Male,1,1,0
0.4779999999999998,0.2432432432432432,0.4561033924172161,0.1347335670556538,France,0,8,Male,1,1,0
0.5219999999999999,0.2162162162162162,0.0,0.8547766311682764,Spain,0,4,Male,1,2,0
0.642,0.2432432432432432,0.4651102365904819,0.9660436571692596,Germany,0,2,Male,0,1,0
0.7899999999999999,0.2432432432432432,0.2679429325269076,0.6539525524687607,France,0,8,Male,1,1,0
0.5159999999999999,0.1081081081081081,0.4250689194166444,0.0352634676611616,Germany,1,1,Male,0,1,0
0.4639999999999998,0.3108108108108108,0.1613753217491612,0.6426476228479819,France,0,1,Male,1,1,0
0.638,0.2702702702702703,0.0,0.4202280317770347,France,0,8,Female,1,2,0
0.5359999999999999,0.2567567567567567,0.0,0.8935546844723671,France,1,5,Male,0,1,1
0.7239999999999999,0.8243243243243243,0.4307667706836668,0.8706198941998959,Spain,1,5,Female,1,1,0
0.5459999999999999,0.1351351351351351,0.0,0.2061001325626597,France,0,4,Female,1,2,0
0.7859999999999999,0.2162162162162162,0.5250613107497152,0.5427099788029757,Germany,1,1,Female,1,1,0
0.57,0.2297297297297297,0.452913611259456,0.4544010953046015,Spain,0,2,Male,1,1,0
0.8079999999999999,0.4054054054054054,0.5652455146230886,0.4677394191145254,Germany,0,7,Female,1,1,1
0.2639999999999999,0.2297297297297297,0.5891358120741373,0.5451427611336882,France,0,5,Female,0,2,0
0.2879999999999999,0.2702702702702703,0.6972458020704743,0.2003828365608915,Germany,0,7,Female,1,1,0
0.594,0.3243243243243243,0.0,0.2567807225590043,France,1,9,Female,1,2,0
0.5459999999999999,0.2837837837837838,0.641308987246575,0.3938515128194742,France,0,1,Female,0,1,0
0.7159999999999999,0.5540540540540542,0.0,0.8983934465741477,France,0,2,Female,1,1,1
0.4939999999999999,0.3108108108108108,0.5811504184826597,0.2615633793027234,France,1,4,Female,1,2,0
0.564,0.1621621621621621,0.2338320710213457,0.3933322632311385,Germany,1,1,Male,1,1,0
0.36,0.054054054054054,0.0,0.5208442406249797,Spain,0,7,Female,1,2,0
0.846,0.0945945945945945,0.4963480590864602,0.0585655430093573,France,1,1,Male,0,2,0
0.7579999999999999,0.2837837837837838,0.5241700325418979,0.9686096022170116,Germany,1,1,Female,1,1,0
0.7519999999999999,0.2702702702702703,0.0,0.033882735801269,France,0,4,Female,0,2,0
0.858,0.4054054054054054,0.4595103533869071,0.4945527797904699,France,0,2,Female,0,1,1
0.582,0.2567567567567567,0.0,0.3762195289650161,France,0,7,Male,1,2,0
0.87,0.1351351351351351,0.0,0.3861353259236257,France,0,8,Male,1,2,0
0.874,0.3243243243243243,0.296869418176918,0.2213327872811853,Germany,1,2,Female,0,2,0
0.896,0.5405405405405406,0.0,0.5953567565702524,Spain,0,9,Female,0,2,1
0.5559999999999999,0.3783783783783784,0.1868106289689172,0.1563177283430567,France,0,1,Female,1,4,1
0.674,0.1216216216216216,0.6071344743995462,0.6324766015154447,Germany,0,9,Female,0,2,0
0.6940000000000001,0.0945945945945945,0.6603721455193222,0.0772893811358984,France,0,4,Female,1,2,0
0.7819999999999999,0.5675675675675675,0.0,0.1945332279232666,France,1,5,Female,1,1,0
0.862,0.1486486486486486,0.393625515443342,0.5610088763476911,Spain,0,6,Female,0,1,0
0.846,0.0675675675675676,0.0,0.2837681498583114,Spain,0,8,Female,1,2,0
0.2339999999999999,0.1351351351351351,0.5034524575296687,0.1617039927313058,Germany,0,10,Male,1,1,1
0.856,0.3918918918918919,0.5073746874677285,0.6234765920145374,Spain,0,6,Female,1,2,0
0.35,0.0945945945945945,0.0,0.3467849679644406,Spain,0,10,Female,1,2,0
0.644,0.2837837837837838,0.0,0.4368462688186721,France,0,2,Male,1,2,0
0.4879999999999999,0.5810810810810811,0.2486715622267192,0.9622045405336208,France,1,3,Male,1,1,0
0.672,0.5135135135135136,0.4449698281880105,0.4027499126166548,Germany,1,5,Female,1,1,0
0.604,0.4054054054054054,0.2370935147413836,0.8197412852927454,France,0,4,Male,1,1,1
0.5219999999999999,0.2297297297297297,0.0,0.1179445137010584,France,1,10,Male,1,1,1
0.3179999999999999,0.3783783783783784,0.0,0.3561990670108995,France,0,1,Female,1,1,1
0.598,0.2702702702702703,0.4871061393891042,0.4448118795344956,France,1,1,Male,0,1,0
0.1979999999999999,0.1756756756756757,0.4531441431060715,0.4139630834744717,Spain,0,1,Female,0,1,0
0.2979999999999999,0.3513513513513513,0.3093978515340631,0.5411071757352827,Germany,0,6,Female,1,2,0
0.574,0.2162162162162162,0.0,0.1302399379140708,Spain,0,9,Female,0,2,0
0.576,0.2162162162162162,0.0,0.9948860116141092,France,1,7,Female,1,2,0
0.3199999999999999,0.6081081081081081,0.0,0.5764564515911269,France,1,8,Male,1,2,0
0.7119999999999999,0.0675675675675676,0.0,0.8206625232709723,France,0,5,Female,0,1,1
0.966,0.1621621621621621,0.0,0.7093129393857113,France,0,1,Male,1,2,0
0.82,0.2162162162162162,0.0,0.8208326895218493,France,0,2,Male,1,2,0
0.58,0.2702702702702703,0.0,0.4441228637334865,France,0,9,Male,1,2,0
0.7259999999999999,0.4729729729729729,0.45847060852476,0.9576401546347676,France,0,6,Male,0,1,1
0.7020000000000001,0.445945945945946,0.0,0.3097795339454918,France,0,9,Male,0,2,0
0.37,0.4324324324324324,0.5591616101979892,0.3476313987985853,Spain,0,1,Female,0,3,1
0.7859999999999999,0.2837837837837838,0.4770691957041204,0.1306352256640509,Germany,1,3,Male,0,1,0
0.8079999999999999,0.2297297297297297,0.0,0.0482387568012745,Spain,1,4,Male,1,2,0
0.624,0.1081081081081081,0.0,0.3646267218519369,France,1,0,Male,0,2,0
0.608,0.1486486486486486,0.5299149148564664,0.7335875076069764,France,1,4,Male,1,1,0
0.592,0.4324324324324324,0.4150260370654875,0.9090032098065364,France,0,0,Male,1,2,1
0.43,0.5,0.4735123730914014,0.6406267798574763,France,1,4,Male,1,2,1
0.91,0.1081081081081081,0.0,0.125164553214832,Spain,1,2,Male,1,2,0
0.368,0.4189189189189189,0.0,0.0677809730829294,France,0,7,Female,1,1,1
0.7139999999999999,0.2297297297297297,0.2258864545361824,0.0898876842738481,Spain,0,3,Female,1,1,1
0.83,0.2027027027027027,0.3370205807465494,0.3451722139464318,Spain,1,5,Female,1,1,0
0.668,0.3108108108108108,0.4774158304672626,0.601422885885602,Spain,0,2,Male,0,2,0
0.952,0.4189189189189189,0.0,0.8935773366356486,France,0,0,Female,0,1,1
0.352,0.2432432432432432,0.3632238890300042,0.2905283954617665,Spain,0,5,Female,0,1,0
0.674,0.081081081081081,0.440399008218835,0.7930948905620486,France,0,3,Female,1,1,0
0.7899999999999999,0.5540540540540542,0.0,0.1805842457954734,Spain,1,8,Female,1,1,0
0.858,0.2567567567567567,0.5117202366905225,0.0328910410944245,Germany,1,2,Female,1,1,1
0.4599999999999998,0.5135135135135136,0.5235922680798407,0.5345865030110375,France,0,1,Female,1,1,1
0.66,0.2567567567567567,0.4934524611167826,0.4088653466406041,France,0,10,Female,1,1,1
0.7139999999999999,0.2432432432432432,0.0,0.4940431811237973,France,0,6,Female,0,1,0
0.362,0.3648648648648648,0.5041711158502642,0.8237282660494076,Spain,1,1,Female,1,2,0
0.4719999999999998,0.2162162162162162,0.2961752718005944,0.0751239243347739,Germany,0,9,Male,1,1,0
0.5559999999999999,0.5,0.0,0.4294368612202465,Spain,0,7,Female,1,3,1
0.2979999999999999,0.2837837837837838,0.0,0.4070259709802286,Spain,1,6,Male,1,2,0
0.854,0.2162162162162162,0.3853901797339311,0.8631171276856938,Germany,1,5,Female,1,1,0
0.566,0.2567567567567567,0.5641587387133956,0.6241522565404996,France,1,7,Male,1,1,0
0.668,0.2027027027027027,0.5607878880225832,0.5177811981044189,France,0,4,Male,1,1,0
0.7479999999999999,0.1351351351351351,0.0,0.2967288376039911,France,0,5,Female,1,1,0
0.5019999999999999,0.3918918918918919,0.2567977301062754,0.4825780362024573,France,1,1,Male,0,2,0
0.572,0.783783783783784,0.5043266770185457,0.1989091958282015,Spain,1,9,Male,1,1,0
0.63,0.3243243243243243,0.6232475105729183,0.7838916616536878,Spain,1,2,Female,0,2,1
0.586,0.0945945945945945,0.458922983431241,0.7405075684727892,Germany,1,4,Male,1,1,0
0.436,0.3378378378378379,0.3491961218198194,0.5357702660604087,Germany,1,5,Male,1,4,1
0.5379999999999999,0.2972972972972973,0.0,0.7354815384869254,France,1,10,Female,1,1,1
0.7119999999999999,0.1621621621621621,0.3922523682822775,0.5525972730395752,France,1,3,Male,1,1,0
0.7199999999999999,0.1216216216216216,0.5391749295500815,0.7110107515267707,Spain,0,2,Female,1,1,0
0.606,0.3918918918918919,0.0,0.2534459540886155,France,0,6,Male,1,1,1
0.5339999999999999,0.5810810810810811,0.3629777731667866,0.5091895776046612,Spain,1,7,Male,1,1,0
0.412,0.2027027027027027,0.4950749525434809,0.3131097519813142,Germany,0,3,Male,1,2,0
0.422,0.2567567567567567,0.404428307923747,0.444175218733389,Spain,1,4,Male,0,1,0
0.7479999999999999,0.3108108108108108,0.5097391135978756,0.9982646842773484,Germany,1,2,Male,0,2,0
0.632,0.2027027027027027,0.4947238139596838,0.4094051981964277,Germany,0,2,Male,1,1,0
0.44,0.3378378378378379,0.0,0.0570338467323629,France,1,9,Female,0,2,0
0.632,0.5540540540540542,0.0,0.9256459491881474,France,1,5,Female,1,2,0
0.3139999999999999,0.2432432432432432,0.4711646868256351,0.5955491249414319,Germany,0,9,Male,1,3,1
0.6900000000000001,0.4594594594594595,0.4106179524921852,0.1123810323885931,Germany,1,8,Male,1,1,0
0.66,0.2162162162162162,0.0,0.4947385975360647,Spain,0,7,Female,1,2,0
0.356,0.2162162162162162,0.5004697325515711,0.8838428569928427,France,1,1,Male,1,1,0
0.848,0.2972972972972973,0.3707380554391626,0.95807844649164,France,0,9,Male,1,2,0
0.602,0.3918918918918919,0.0,0.5990425085595674,Spain,1,2,Male,1,2,0
0.348,0.1486486486486486,0.6338647296996164,0.0134699363789241,Spain,0,3,Male,1,1,1
0.816,0.1621621621621621,0.5642971614490967,0.7812620105220048,France,0,3,Female,1,1,0
0.57,0.4324324324324324,0.635531502053284,0.2727720997355247,Spain,0,7,Male,0,2,1
0.428,0.2297297297297297,0.0,0.79470574439859,France,0,4,Male,1,1,0
0.444,0.445945945945946,0.38960069405072,0.965105567581704,Germany,1,8,Male,1,3,1
0.3239999999999999,0.2297297297297297,0.4965390131108611,0.093878465393445,Spain,1,5,Female,1,1,0
0.978,0.445945945945946,0.0,0.3454812434587503,France,1,3,Female,1,1,1
0.382,0.2162162162162162,0.513130849262344,0.6742620920297888,France,0,3,Male,1,1,0
0.4859999999999999,0.3378378378378379,0.0,0.3817657086251736,France,1,9,Male,1,2,0
0.35,0.2027027027027027,0.5222190412051364,0.2753330443057312,Germany,0,4,Male,0,2,0
0.7319999999999999,0.2837837837837838,0.4595543553161366,0.2175998807886153,Germany,0,10,Female,1,1,1
0.82,0.3378378378378379,0.4859008292968672,0.9665960599237226,France,0,8,Male,1,1,0
0.3399999999999999,0.6081081081081081,0.6467897782721265,0.1737853465005908,Spain,1,5,Female,1,1,0
0.7479999999999999,0.2432432432432432,0.3771057404223364,0.0530832194474572,Germany,1,6,Male,1,2,0
0.2719999999999999,0.2972972972972973,0.2843389122651352,0.3809395297250887,Germany,0,9,Female,1,1,0
0.878,0.2567567567567567,0.0,0.6094196495765345,France,0,3,Male,1,1,1
0.38,0.1351351351351351,0.0,0.9879780519039568,Spain,0,8,Male,0,2,0
0.36,0.0675675675675676,0.5462810816933681,0.8261571480076347,Germany,1,1,Male,1,2,0
0.4619999999999998,0.4324324324324324,0.0,0.4034892332217726,Spain,1,4,Female,1,2,0
0.668,0.1891891891891892,0.409051061329323,0.6371702997636274,Germany,1,3,Male,1,2,0
0.358,0.2837837837837838,0.3298806698767615,0.614627996973711,Spain,1,2,Female,1,1,0
0.576,0.3243243243243243,0.6603474741477706,0.1645392634996642,France,0,7,Female,0,1,0
0.2919999999999999,0.2432432432432432,0.0,0.5404851163286093,France,0,7,Female,0,2,0
0.7199999999999999,0.2567567567567567,0.5412381975486542,0.2325823116107588,Germany,1,6,Male,0,1,0
0.5539999999999999,0.2567567567567567,0.4989709566940107,0.4229059375170328,France,1,2,Male,0,1,0
0.58,0.2567567567567567,0.6298349262045001,0.4064713680156455,Spain,0,5,Male,1,1,0
0.5499999999999999,0.5135135135135136,0.5919026326585428,0.2340848551036624,Germany,0,0,Male,1,1,1
0.82,0.2027027027027027,0.4707659591988126,0.7833179568648805,Spain,1,1,Female,0,2,0
0.7199999999999999,0.3648648648648648,0.0,0.180732659969027,France,1,1,Male,1,2,0
0.5159999999999999,0.2162162162162162,0.4236323201982128,0.183155841382852,Germany,1,3,Male,1,1,0
0.7139999999999999,0.445945945945946,0.3923434809726929,0.3538690444937492,Germany,0,10,Female,0,1,1
0.5099999999999999,0.5135135135135136,0.2954553380617604,0.3109706977016305,Germany,1,1,Female,1,2,1
0.87,0.1756756756756757,0.4850237799737734,0.4088747475383899,Spain,0,2,Female,0,2,0
0.5259999999999999,0.2567567567567567,0.6841549491269544,0.0267102508289541,Spain,1,3,Male,0,1,0
0.84,0.2567567567567567,0.0,0.113506539874558,France,0,9,Female,0,2,0
0.3299999999999999,0.4054054054054054,0.5156991828833771,0.7397923001646657,France,1,5,Male,0,1,1
0.4959999999999999,0.2972972972972973,0.6822620690336862,0.6899108864896597,France,0,2,Female,1,1,1
0.568,0.2162162162162162,0.5780471266242004,0.2090653157376529,France,1,3,Male,1,1,0
0.3179999999999999,0.2702702702702703,0.0,0.8423231418600475,Spain,0,2,Male,0,1,0
0.596,0.0135135135135135,0.0,0.1104619491161405,France,1,1,Female,0,2,0
0.818,0.1756756756756757,0.4378215872428523,0.2100249073786546,France,1,1,Female,1,1,0
0.5039999999999999,0.4189189189189189,0.7644886017267012,0.4881897221184623,France,0,0,Male,0,1,0
0.7319999999999999,0.3513513513513513,0.0,0.7605570832014457,France,1,1,Female,1,1,0
0.7959999999999999,0.2162162162162162,0.334835032024357,0.68501301874329,France,1,5,Male,1,1,0
0.362,0.1756756756756757,0.4738953971311619,0.2070086693279208,Spain,0,2,Male,0,2,0
0.64,0.2567567567567567,0.0,0.271116691644052,France,1,2,Male,1,2,0
0.67,0.027027027027027,0.4173803794201861,0.1934172713494138,France,0,4,Male,1,2,0
0.89,0.2027027027027027,0.5215760311288141,0.5746730312744868,Germany,1,9,Female,1,1,0
0.624,0.054054054054054,0.0,0.2218515368217664,France,1,9,Female,1,2,0
0.6940000000000001,0.1486486486486486,0.6883015331045367,0.7090047099498002,Germany,0,0,Male,0,1,0
0.924,0.2837837837837838,0.4612658071649729,0.928027426619242,Germany,1,5,Male,1,3,1
0.442,0.0675675675675676,0.6022257084539784,0.08576904094341,France,1,10,Female,0,1,0
0.41,0.3243243243243243,0.4268844772792013,0.2064840192238358,Germany,1,6,Male,1,1,1
0.636,0.3648648648648648,0.4084774419765412,0.7919139777848784,Spain,1,4,Male,1,2,0
0.816,0.2297297297297297,0.0,0.4750354658869922,Spain,0,5,Male,1,2,0
0.564,0.2702702702702703,0.0,0.9625621246829072,France,0,4,Male,0,2,0
0.594,0.3378378378378379,0.0,0.3924215262557574,France,1,9,Male,1,2,0
0.4979999999999999,0.2297297297297297,0.546447563630317,0.3843328537875367,Spain,0,6,Male,0,1,0
0.422,0.1351351351351351,0.0,0.0389308678978842,France,0,7,Male,1,2,0
0.61,0.2567567567567567,0.6524903398029056,0.3812746617301952,Spain,0,8,Male,0,2,0
1.0,0.1891891891891892,0.5488852067387202,0.7970366169969231,Germany,1,3,Male,0,1,0
0.654,0.1216216216216216,0.0,0.1004161397413452,France,1,2,Male,1,2,0
0.908,0.5,0.0,0.5937618042523061,France,1,7,Male,1,2,0
0.2079999999999999,0.4324324324324324,0.3702521609471001,0.7717358007689734,Germany,0,10,Female,1,1,1
0.4579999999999998,0.3648648648648648,0.0,0.0575195431163676,France,0,2,Female,0,2,0
0.61,0.2162162162162162,0.4375628766245291,0.6701777019705382,Spain,0,4,Female,1,2,0
0.5319999999999999,0.2567567567567567,0.5748777521582569,0.7748043938196097,France,0,5,Male,0,2,1
0.674,0.0405405405405405,0.0,0.77385270293313,Spain,1,8,Female,1,2,0
0.678,0.2837837837837838,0.0,0.0745346680607998,France,0,7,Male,0,2,0
0.6,0.2162162162162162,0.4225043721935069,0.71498698125671,France,1,4,Male,0,1,0
0.92,0.6891891891891893,0.1087630041344675,0.5525443679871427,Germany,1,3,Male,1,1,0
0.4799999999999998,0.3918918918918919,0.0,0.8588966246276519,France,0,3,Male,1,2,0
0.254,0.4054054054054054,0.5146338100859995,0.1323336878671913,Spain,1,2,Female,0,1,0
0.434,0.2297297297297297,0.6103583331383671,0.4432797832192974,Spain,0,8,Male,1,1,0
0.4,0.4594594594594595,0.4823322090654417,0.2086138726248356,Germany,1,5,Male,1,1,1
0.5339999999999999,0.3513513513513513,0.1959245285605801,0.2664383948667098,Germany,0,9,Male,1,2,0
0.684,0.3513513513513513,0.0,0.7953649073486517,Spain,1,8,Female,0,1,0
1.0,0.3648648648648648,0.4141516581493307,0.3003863368951734,Germany,0,5,Female,1,1,1
0.1859999999999999,0.4864864864864865,0.5522081495319475,0.3509567663711884,France,1,3,Female,1,1,1
0.5079999999999999,0.0675675675675676,0.4965256212193565,0.0362818149133242,Spain,1,9,Male,1,1,0
0.236,0.3243243243243243,0.0,0.6265286334844977,France,0,5,Female,1,2,0
0.8059999999999999,0.3513513513513513,0.5503289004711037,0.0775649574534367,Germany,0,3,Male,1,1,1
0.82,0.3108108108108108,0.0,0.5074467111609158,Spain,0,6,Female,0,2,0
0.406,0.2297297297297297,0.6320665095537396,0.2181637346366578,Germany,0,2,Male,1,2,0
0.398,0.5,0.5483991926761977,0.5827378514648148,Germany,1,1,Female,0,2,1
0.5359999999999999,0.2027027027027027,0.0,0.3877300282176947,Spain,1,4,Male,1,2,0
0.5219999999999999,0.4729729729729729,0.3330765092711547,0.0061201344728421,France,0,3,Male,0,1,0
0.58,0.2972972972972973,0.4397828616391619,0.7894504925220358,France,1,8,Male,1,1,0
0.7079999999999999,0.3918918918918919,0.0,0.726704550284552,France,1,5,Male,1,2,0
0.934,0.1216216216216216,0.5173837712355643,0.2962675935551845,Germany,1,7,Female,1,1,0
0.7299999999999999,0.3243243243243243,0.3512221635485547,0.1066183820554863,Germany,1,2,Male,1,2,0
0.5199999999999999,0.6891891891891893,0.3429209445157594,0.9637494380713356,Germany,0,5,Female,0,3,1
0.386,0.0945945945945945,0.5841655071985603,0.8070565739028077,Germany,1,1,Female,0,1,0
0.7219999999999999,0.8513513513513515,0.0,0.3613578096708236,France,1,6,Female,1,2,0
0.7239999999999999,0.1486486486486486,0.5586754765650069,0.1908105224048896,France,1,8,Female,1,1,0
0.612,0.1891891891891892,0.4155243668853757,0.0851220791585596,Spain,1,1,Female,1,1,0
0.412,0.2837837837837838,0.3570706735950043,0.4744779126406572,France,1,9,Female,1,1,0
0.2659999999999999,0.3108108108108108,0.4716434469469258,0.8157599550757096,Germany,0,1,Male,0,1,1
0.7099999999999999,0.2027027027027027,0.5756439198082377,0.5692224107402257,France,0,3,Male,1,2,0
0.4959999999999999,0.1891891891891892,0.4939798465584175,0.9945091756262724,Germany,0,9,Male,1,2,0
0.3039999999999999,0.2027027027027027,0.4991714763552007,0.7936982481827014,Germany,1,6,Female,1,2,0
0.4899999999999999,0.027027027027027,0.3819496194650186,0.8887218729388656,France,0,4,Male,1,1,0
0.906,0.2567567567567567,0.0,0.0372216546680207,Spain,0,1,Female,0,2,0
0.836,0.2972972972972973,0.0,0.3453773835401281,France,1,8,Female,0,2,0
0.5119999999999999,0.4054054054054054,0.5277184852224264,0.1804188800030403,Germany,0,4,Male,0,1,1
0.878,0.1216216216216216,0.0,0.518009819937804,France,0,6,Male,1,2,0
0.596,0.2702702702702703,0.3296050599667778,0.3742111871683745,France,0,10,Male,1,1,0
0.5019999999999999,0.3108108108108108,0.4941096203641886,0.864099571509079,France,1,1,Male,0,1,0
0.586,0.2162162162162162,0.3313380743552093,0.1067566952643977,Spain,1,3,Male,1,1,0
0.4679999999999998,0.3783783783783784,0.3481932445161301,0.6018839299153068,Germany,0,6,Female,1,2,1
0.5419999999999999,0.4324324324324324,0.6500080969129738,0.6552464760384616,Spain,1,3,Male,0,1,0
1.0,0.4729729729729729,0.2606921399840071,0.913197460357464,Spain,0,7,Female,0,2,1
0.4779999999999998,0.4324324324324324,0.0,0.9104138945269272,France,1,4,Female,0,2,0
